Video,Date,View,Action,Frame,Time_Sec,Faults
260121_發球_07_02_LF_240.mov,260121,LF,站定準備,511,17.06345,""
260121_發球_07_02_LF_240.mov,260121,LF,步伐腳跟著地,785,26.174383,""
260121_發球_07_02_LF_240.mov,260121,LF,拋球(球位於最低點),801,26.706795,""
260121_發球_07_02_LF_240.mov,260121,LF,拋球(球離手),825,27.508043,""
260121_發球_07_02_LF_240.mov,260121,LF,步伐腳跟著地,834,27.802237,""
260121_發球_07_02_LF_240.mov,260121,LF,蹲下(最低點),850,28.353731,""
260121_發球_07_02_LF_240.mov,260121,LF,步伐腳跟著地,858,28.622588,""
260121_發球_07_02_LF_240.mov,260121,LF,起跳(雙腳離地),882,29.411134,""
260121_發球_07_02_LF_240.mov,260121,LF,抬擊球手前1幀,883,29.464699,""
260121_發球_07_02_LF_240.mov,260121,LF,躬身(拉到角度最大時),883,29.464699,""
260121_發球_07_02_LF_240.mov,260121,LF,手肘到前,892,29.764696,""
260121_發球_07_02_LF_240.mov,260121,LF,擊球(瞬間),896,29.898028,""
260121_發球_07_02_LF_240.mov,260121,LF,球離手(瞬間),898,29.964694,""
260121_發球_07_02_LF_240.mov,260121,LF,落地(腳著地瞬間),924,30.812461,""
260121_發球_07_02_LF_240.mov,260121,LF,站定準備,1552,51.756658,""
260121_發球_07_02_LF_240.mov,260121,LF,步伐腳跟著地,1613,53.772712,""
260121_發球_07_02_LF_240.mov,260121,LF,拋球(球位於最低點),1664,55.476758,""
260121_發球_07_02_LF_240.mov,260121,LF,步伐腳跟著地,1669,55.652883,""
260121_發球_07_02_LF_240.mov,260121,LF,拋球(球離手),1694,56.498132,""
260121_發球_07_02_LF_240.mov,260121,LF,步伐腳跟著地,1713,57.124618,""
260121_發球_07_02_LF_240.mov,260121,LF,蹲下(最低點),1725,57.502354,""
260121_發球_07_02_LF_240.mov,260121,LF,起跳(雙腳離地),1756,58.55498,""
260121_發球_07_02_LF_240.mov,260121,LF,抬擊球手前1幀,1758,58.612079,""
260121_發球_07_02_LF_240.mov,260121,LF,躬身(拉到角度最大時),1758,58.612079,""
260121_發球_07_02_LF_240.mov,260121,LF,手肘到前,1765,58.84541,""
260121_發球_07_02_LF_240.mov,260121,LF,擊球(瞬間),1769,58.978742,""
260121_發球_07_02_LF_240.mov,260121,LF,球離手(瞬間),1778,59.268218,""
260121_發球_07_02_LF_240.mov,260121,LF,落地(腳著地瞬間),1795,59.840099,""
260121_發球_07_02_LF_240.mov,260121,LF,站定準備,2358,78.624622,""
260121_發球_07_02_LF_240.mov,260121,LF,步伐腳跟著地,2435,81.196692,""
260121_發球_07_02_LF_240.mov,260121,LF,拋球(球位於最低點),2458,81.954237,""
260121_發球_07_02_LF_240.mov,260121,LF,拋球(球離手),2478,82.622928,""
260121_發球_07_02_LF_240.mov,260121,LF,步伐腳跟著地,2490,83.024072,""
260121_發球_07_02_LF_240.mov,260121,LF,蹲下(最低點),2513,83.777276,""
260121_發球_07_02_LF_240.mov,260121,LF,步伐腳跟著地,2514,83.816956,""
260121_發球_07_02_LF_240.mov,260121,LF,起跳(雙腳離地),2539,84.66006,""
260121_發球_07_02_LF_240.mov,260121,LF,抬擊球手前1幀,2541,84.722587,""
260121_發球_07_02_LF_240.mov,260121,LF,躬身(拉到角度最大時),2541,84.722587,""
260121_發球_07_02_LF_240.mov,260121,LF,手肘到前,2548,84.955918,""
260121_發球_07_02_LF_240.mov,260121,LF,擊球(瞬間),2552,85.08925,""
260121_發球_07_02_LF_240.mov,260121,LF,球離手(瞬間),2558,85.291384,""
260121_發球_07_02_LF_240.mov,260121,LF,落地(腳著地瞬間),2570,85.67083,""
260121_發球_07_02_LF_240.mov,260121,LF,站定準備,3121,104.058731,""
260121_發球_07_02_LF_240.mov,260121,LF,步伐腳跟著地,3189,106.31791,""
260121_發球_07_02_LF_240.mov,260121,LF,拋球(球位於最低點),3204,106.825799,""
260121_發球_07_02_LF_240.mov,260121,LF,拋球(球離手),3229,107.658074,""
260121_發球_07_02_LF_240.mov,260121,LF,步伐腳跟著地,3240,108.002582,""
260121_發球_07_02_LF_240.mov,260121,LF,蹲下(最低點),3256,108.561737,""
260121_發球_07_02_LF_240.mov,260121,LF,步伐腳跟著地,3266,108.878263,""
260121_發球_07_02_LF_240.mov,260121,LF,起跳(雙腳離地),3290,109.682024,""
260121_發球_07_02_LF_240.mov,260121,LF,抬擊球手前1幀,3291,109.715357,""
260121_發球_07_02_LF_240.mov,260121,LF,躬身(拉到角度最大時),3291,109.715357,""
260121_發球_07_02_LF_240.mov,260121,LF,手肘到前,3302,110.08202,""
260121_發球_07_02_LF_240.mov,260121,LF,擊球(瞬間),3306,110.215352,""
260121_發球_07_02_LF_240.mov,260121,LF,球離手(瞬間),3315,110.506523,""
260121_發球_07_02_LF_240.mov,260121,LF,落地(腳著地瞬間),3326,110.874739,""
260121_發球_07_02_LF_240.mov,260121,LF,站定準備,3865,128.862818,""
260121_發球_07_02_LF_240.mov,260121,LF,步伐腳跟著地,3990,133.010774,""
260121_發球_07_02_LF_240.mov,260121,LF,拋球(球位於最低點),4006,133.536744,""
260121_發球_07_02_LF_240.mov,260121,LF,拋球(球離手),4024,134.144919,""
260121_發球_07_02_LF_240.mov,260121,LF,步伐腳跟著地,4036,134.558752,""
260121_發球_07_02_LF_240.mov,260121,LF,蹲下(最低點),4058,135.289707,""
260121_發球_07_02_LF_240.mov,260121,LF,步伐腳跟著地,4061,135.370566,""
260121_發球_07_02_LF_240.mov,260121,LF,起跳(雙腳離地),4087,136.244502,""
260121_發球_07_02_LF_240.mov,260121,LF,抬擊球手前1幀,4088,136.29311,""
260121_發球_07_02_LF_240.mov,260121,LF,躬身(拉到角度最大時),4088,136.29311,""
260121_發球_07_02_LF_240.mov,260121,LF,手肘到前,4098,136.62644,""
260121_發球_07_02_LF_240.mov,260121,LF,擊球(瞬間),4101,136.726437,""
260121_發球_07_02_LF_240.mov,260121,LF,球離手(瞬間),4105,136.859769,""
260121_發球_07_02_LF_240.mov,260121,LF,落地(腳著地瞬間),4121,137.374767,""
260121_發球_07_02_LF_240.mov,260121,LF,站定準備,4626,154.217616,""
260121_發球_07_02_LF_240.mov,260121,LF,步伐腳跟著地,4751,158.377737,""
260121_發球_07_02_LF_240.mov,260121,LF,步伐腳跟著地,4821,160.70461,""
260121_發球_07_02_LF_240.mov,260121,LF,拋球(球位於最低點),4829,160.990903,""
260121_發球_07_02_LF_240.mov,260121,LF,拋球(球離手),4854,161.833323,""
260121_發球_07_02_LF_240.mov,260121,LF,步伐腳跟著地,4872,162.420862,""
260121_發球_07_02_LF_240.mov,260121,LF,蹲下(最低點),4883,162.787811,""
260121_發球_07_02_LF_240.mov,260121,LF,起跳(雙腳離地),4913,163.79921,""
260121_發球_07_02_LF_240.mov,260121,LF,抬擊球手前1幀,4916,163.868031,""
260121_發球_07_02_LF_240.mov,260121,LF,躬身(拉到角度最大時),4916,163.868031,""
260121_發球_07_02_LF_240.mov,260121,LF,手肘到前,4925,164.199996,""
260121_發球_07_02_LF_240.mov,260121,LF,擊球(瞬間),4929,164.333328,""
260121_發球_07_02_LF_240.mov,260121,LF,球離手(瞬間),4937,164.57755,""
260121_發球_07_02_LF_240.mov,260121,LF,落地(腳著地瞬間),4951,165.044911,""
260121_發球_07_02_LF_240.mov,260121,LF,站定準備,5588,186.295825,""
260121_發球_07_02_LF_240.mov,260121,LF,步伐腳跟著地,5634,187.803422,""
260121_發球_07_02_LF_240.mov,260121,LF,拋球(球位於最低點),5658,188.62874,""
260121_發球_07_02_LF_240.mov,260121,LF,拋球(球離手),5675,189.176443,""
260121_發球_07_02_LF_240.mov,260121,LF,步伐腳跟著地,5690,189.695302,""
260121_發球_07_02_LF_240.mov,260121,LF,蹲下(最低點),5705,190.19311,""
260121_發球_07_02_LF_240.mov,260121,LF,步伐腳跟著地,5711,190.391828,""
260121_發球_07_02_LF_240.mov,260121,LF,起跳(雙腳離地),5735,191.19211,""
260121_發球_07_02_LF_240.mov,260121,LF,抬擊球手前1幀,5737,191.237544,""
260121_發球_07_02_LF_240.mov,260121,LF,躬身(拉到角度最大時),5737,191.237544,""
260121_發球_07_02_LF_240.mov,260121,LF,手肘到前,5744,191.499997,""
260121_發球_07_02_LF_240.mov,260121,LF,擊球(瞬間),5748,191.633329,""
260121_發球_07_02_LF_240.mov,260121,LF,球離手(瞬間),5757,191.929931,""
