Video,Date,View,Action,Frame,Time_Sec,Faults
260121_舉球_14_03_Y_30.mp4,260121,Y,站定準備,74,2.466691,""
260121_舉球_14_03_Y_30.mp4,260121,Y,站定準備,231,7.733146,""
260121_舉球_14_03_Y_30.mp4,260121,Y,站定準備,359,11.989989,""
260121_舉球_14_03_Y_30.mp4,260121,Y,站定準備,487,16.237433,""
260121_舉球_14_03_Y_30.mp4,260121,Y,站定準備,599,19.979851,""
260121_舉球_14_03_Y_30.mp4,260121,Y,站定準備,728,24.269263,""
260121_舉球_14_03_Y_30.mp4,260121,Y,站定準備,858,28.625746,""
260121_舉球_14_03_Y_30.mp4,260121,Y,站定準備,1030,34.34667,""
260121_舉球_14_03_Y_30.mp4,260121,Y,站定準備,1164,38.800259,""
260121_舉球_14_03_Y_30.mp4,260121,Y,站定準備,1355,45.191293,""
