Video,Date,View,Action,Frame,Time_Sec,Faults
260121_舉球_14_02_R_240.mov,260121,R,站定準備,75,2.530621,""
260121_舉球_14_02_R_240.mov,260121,R,站定準備,1107,36.928095,""
260121_舉球_14_02_R_240.mov,260121,R,站定準備,1595,53.185044,""
260121_舉球_14_02_R_240.mov,260121,R,站定準備,2086,69.550954,""
260121_舉球_14_02_R_240.mov,260121,R,站定準備,2472,82.402326,""
260121_舉球_14_02_R_240.mov,260121,R,站定準備,3112,103.75393,""
260121_舉球_14_02_R_240.mov,260121,R,站定準備,3692,123.072138,""
260121_舉球_14_02_R_240.mov,260121,R,站定準備,4156,138.563553,""
260121_舉球_14_02_R_240.mov,260121,R,站定準備,4728,157.601635,""
260121_舉球_14_02_R_240.mov,260121,R,站定準備,5240,174.666753,""
