Video,Date,View,Action,Frame,Time_Sec,Faults
260113_發球_09_01_LF_240.mov,260113,LF,站定準備,179,5.979992,"nan"
260113_發球_09_01_RF_240.mov,260113,RF,站定準備,175,5.857178,""
260113_發球_09_01_X_30.mp4,260113,X,站定準備,97,3.239209,"nan"
260121_發球_09_03_LF_240.mov,260121,LF,站定準備,119,3.97436,"nan"
260121_發球_09_03_RF_240.mov,260121,RF,站定準備,129,4.318161,"nan"
260121_發球_09_03_X2_30.mp4,260121,X2,站定準備,27,0.911373,"nan"
260121_發球_09_03_X_30.mp4,260121,X,站定準備,24,0.801063,"nan"
260121_發球_09_03_Y_30.mp4,260121,Y,站定準備,30,1.012471,"nan"
260121_發球_09_04_LF_240.mov,260121,LF,站定準備,253,8.449833,"nan"
260121_發球_09_04_LF_240.mov,260121,LF,步伐腳跟著地,515,17.190848,"nan"
260121_發球_09_04_LF_240.mov,260121,LF,步伐腳跟著地,579,19.326796,"nan"
260121_發球_09_04_LF_240.mov,260121,LF,拋球(球位於最低點),584,19.493461,"nan"
260121_發球_09_04_LF_240.mov,260121,LF,拋球(球離手),625,20.850663,"nan"
260121_發球_09_04_LF_240.mov,260121,LF,步伐腳跟著地,637,21.250659,"nan"
260121_發球_09_04_LF_240.mov,260121,LF,蹲下(最低點),652,21.750654,"nan"
260121_發球_09_04_LF_240.mov,260121,LF,抬擊球手前1幀,653,21.783987,"nan"
260121_發球_09_04_LF_240.mov,260121,LF,步伐腳跟著地,662,22.083984,"nan"
260121_發球_09_04_LF_240.mov,260121,LF,起跳(雙腳離地),681,22.707196,"nan"
260121_發球_09_04_LF_240.mov,260121,LF,躬身(拉到角度最大時),690,23.007193,"nan"
260121_發球_09_04_LF_240.mov,260121,LF,手肘到前,701,23.373856,"nan"
260121_發球_09_04_LF_240.mov,260121,LF,擊球(瞬間),707,23.573854,"未在最高點擊球"
260121_發球_09_04_LF_240.mov,260121,LF,球離手(瞬間),709,23.640519,"nan"
260121_發球_09_04_LF_240.mov,260121,LF,落地(腳著地瞬間),734,24.498012,"單腳落地"
260121_發球_09_04_LF_240.mov,260121,LF,步伐腳跟著地,1455,48.512433,"nan"
260121_發球_09_04_LF_240.mov,260121,LF,步伐腳跟著地,1523,50.789636,"nan"
260121_發球_09_04_LF_240.mov,260121,LF,拋球(球位於最低點),1536,51.220735,"nan"
260121_發球_09_04_LF_240.mov,260121,LF,拋球(球離手),1568,52.295268,"nan"
260121_發球_09_04_LF_240.mov,260121,LF,步伐腳跟著地,1582,52.761929,"nan"
260121_發球_09_04_LF_240.mov,260121,LF,蹲下(最低點),1593,53.112388,"下蹲不完整"
260121_發球_09_04_LF_240.mov,260121,LF,抬擊球手前1幀,1595,53.179054,"nan"
260121_發球_09_04_LF_240.mov,260121,LF,步伐腳跟著地,1604,53.479051,"nan"
260121_發球_09_04_LF_240.mov,260121,LF,起跳(雙腳離地),1622,54.08988,"nan"
260121_發球_09_04_LF_240.mov,260121,LF,躬身(拉到角度最大時),1632,54.42321,"nan"
260121_發球_09_04_LF_240.mov,260121,LF,手肘到前,1639,54.656541,"nan"
260121_發球_09_04_LF_240.mov,260121,LF,擊球(瞬間),1649,54.989871,"未在最高點擊球"
260121_發球_09_04_LF_240.mov,260121,LF,球離手(瞬間),1651,55.056536,"nan"
260121_發球_09_04_LF_240.mov,260121,LF,落地(腳著地瞬間),1678,55.94641,"nan"
260121_發球_09_04_LF_240.mov,260121,LF,步伐腳跟著地,2337,77.903529,"nan"
260121_發球_09_04_LF_240.mov,260121,LF,步伐腳跟著地,2411,80.369686,"nan"
260121_發球_09_04_LF_240.mov,260121,LF,拋球(球位於最低點),2417,80.569684,"nan"
260121_發球_09_04_LF_240.mov,260121,LF,拋球(球離手),2451,81.722302,"nan"
260121_發球_09_04_LF_240.mov,260121,LF,步伐腳跟著地,2465,82.188964,"nan"
260121_發球_09_04_LF_240.mov,260121,LF,蹲下(最低點),2481,82.712173,"下蹲不完整"
260121_發球_09_04_LF_240.mov,260121,LF,抬擊球手前1幀,2482,82.745506,"nan"
260121_發球_09_04_LF_240.mov,260121,LF,步伐腳跟著地,2486,82.878837,"nan"
