Video,Date,View,Action,Frame,Time_Sec,Faults
260121_舉球_14_02_Y_30.mp4,260121,Y,站定準備,15,0.507132,""
260121_舉球_14_02_Y_30.mp4,260121,Y,站定準備,320,10.690586,""
260121_舉球_14_02_Y_30.mp4,260121,Y,站定準備,419,13.989831,""
260121_舉球_14_02_Y_30.mp4,260121,Y,站定準備,545,18.197741,""
260121_舉球_14_02_Y_30.mp4,260121,Y,站定準備,640,21.361658,""
260121_舉球_14_02_Y_30.mp4,260121,Y,站定準備,789,26.314807,""
260121_舉球_14_02_Y_30.mp4,260121,Y,站定準備,939,31.31406,""
260121_舉球_14_02_Y_30.mp4,260121,Y,站定準備,1062,35.422824,""
260121_舉球_14_02_Y_30.mp4,260121,Y,站定準備,1198,39.960459,""
260121_舉球_14_02_Y_30.mp4,260121,Y,站定準備,1346,44.888473,""
