Video,Date,View,Action,Frame,Time_Sec,Faults
260121_舉球_14_03_X_30.mp4,260121,X,站定準備,57,1.925533,""
260121_舉球_14_03_X_30.mp4,260121,X,站定準備,216,7.216321,""
260121_舉球_14_03_X_30.mp4,260121,X,站定準備,329,10.996586,""
260121_舉球_14_03_X_30.mp4,260121,X,站定準備,458,15.286574,""
260121_舉球_14_03_X_30.mp4,260121,X,站定準備,580,19.360837,""
260121_舉球_14_03_X_30.mp4,260121,X,站定準備,717,23.908486,""
260121_舉球_14_03_X_30.mp4,260121,X,站定準備,831,27.730608,""
260121_舉球_14_03_X_30.mp4,260121,X,站定準備,1015,33.849064,""
260121_舉球_14_03_X_30.mp4,260121,X,站定準備,1145,38.178972,""
260121_舉球_14_03_X_30.mp4,260121,X,站定準備,1333,44.455554,""
